,Samlpe,Type,MSI.score,Genes
8172,TCGA-HU-A4GQ-01,STAD,1.01163875624689,7.0803593034333
8173,TCGA-HU-A4GT-01,STAD,1.19036201088301,6.46332283679848
8174,TCGA-HU-A4GU-01,STAD,0.859890058701135,6.86371717396325
8175,TCGA-HU-A4GX-01,STAD,0.864968579022461,6.36712026833919
8176,TCGA-HU-A4GY-01,STAD,0.3965979315749,6.13536788419599
8177,TCGA-HU-A4H0-01,STAD,0.383275739763504,7.47870179153633
8178,TCGA-HU-A4H2-01,STAD,0.398131431876634,6.80103725546871
8179,TCGA-HU-A4H3-01,STAD,1.0224033250847,7.25088218587045
8180,TCGA-HU-A4H4-01,STAD,0.608052220466949,7.39945655730958
8181,TCGA-HU-A4H5-01,STAD,0.41153471496007,6.94371723192467
8182,TCGA-HU-A4H6-01,STAD,0.401084301505006,6.30213882911962
8183,TCGA-HU-A4H8-01,STAD,1.05422334733715,6.40898475989072
8184,TCGA-HU-A4HB-01,STAD,0.357383093847595,6.01619616177758
8185,TCGA-HU-A4HD-01,STAD,0.422448312233464,6.73203620313327
8186,TCGA-IN-7806-01,STAD,0.406754336928712,5.9753171258574
8187,TCGA-IN-7808-01,STAD,0.437014621984996,6.03748407389668
8188,TCGA-IN-8462-01,STAD,0.420832691801576,5.67573198802252
8189,TCGA-IN-8663-01,STAD,0.420078115979374,7.13430320305366
8190,TCGA-IN-A6RI-01,STAD,0.412293771333417,6.6931940678979
8191,TCGA-IN-A6RJ-01,STAD,0.425459304765355,4.37556533601664
8192,TCGA-IN-A6RL-01,STAD,0.416839741912829,5.93973056826439
8193,TCGA-IN-A6RN-01,STAD,0.418243929912092,5.18549518577065
8194,TCGA-IN-A6RO-01,STAD,0.429642742515458,6.61954712634844
8195,TCGA-IN-A6RR-01,STAD,0.415326009436968,5.9216600974117
8196,TCGA-IN-A6RS-01,STAD,0.409689627953259,7.18458194652342
8197,TCGA-IN-A7NR-01,STAD,0.400428630364699,5.25014777704833
8198,TCGA-IN-A7NT-01,STAD,0.415974946418097,6.36005120649842
8199,TCGA-IN-A7NU-01,STAD,0.414135532984451,5.90221605605093
8200,TCGA-IN-AB1V-01,STAD,0.407950917238573,5.3182061722638
8201,TCGA-IN-AB1X-01,STAD,0.416947804909838,6.34018253032072
8202,TCGA-IP-7968-01,STAD,0.40686315797654,7.02685609641412
8203,TCGA-KB-A6F7-01,STAD,0.403485882787454,6.52145142730008
8204,TCGA-KB-A93G-01,STAD,0.394075065625738,6.42693566731395
8205,TCGA-KB-A93H-01,STAD,0.434348000692569,6.67101560183623
8206,TCGA-KB-A93J-01,STAD,0.412618958991931,6.43621921027118
8207,TCGA-MX-A5UG-01,STAD,0.385817544851695,6.15236562757147
8208,TCGA-MX-A5UJ-01,STAD,0.882525672787199,5.77924251706399
8209,TCGA-MX-A663-01,STAD,0.3959402178453,6.29789364128211
8210,TCGA-MX-A666-01,STAD,0.405012082912592,6.6160681457169
8211,TCGA-R5-A7O7-01,STAD,0.408494489469444,7.3774105790357
8212,TCGA-R5-A7ZE-01,STAD,0.415542354198697,6.42292103833871
8213,TCGA-R5-A7ZF-01,STAD,0.41662359163287,6.5220850882822
8214,TCGA-R5-A7ZI-01,STAD,0.679333711313673,5.53642679267922
8215,TCGA-R5-A7ZR-01,STAD,0.40805964807036,6.22375241703942
8216,TCGA-R5-A805-01,STAD,0.389236385748939,5.27335007149697
8217,TCGA-RD-A7BS-01,STAD,0.406645507672003,5.35829721052956
8218,TCGA-RD-A7BT-01,STAD,0.417379975973023,7.02434224170948
8219,TCGA-RD-A7BW-01,STAD,0.402394750500615,5.28685766747662
8220,TCGA-RD-A7C1-01,STAD,0.412727338591643,5.5983544757605
8221,TCGA-RD-A8MV-01,STAD,0.413160775590814,6.12554852146133
8222,TCGA-RD-A8MW-01,STAD,0.42341681675408,6.02306032549177
8223,TCGA-RD-A8N0-01,STAD,0.396049857625031,5.39656972387604
8224,TCGA-RD-A8N1-01,STAD,0.41510963222758,5.70964200586081
8225,TCGA-RD-A8N2-01,STAD,0.404685175919036,5.13805773442772
8226,TCGA-RD-A8N4-01,STAD,0.398678715765025,5.35782460614028
8227,TCGA-RD-A8N5-01,STAD,0.388685507495314,5.6200401463478
8228,TCGA-RD-A8N6-01,STAD,0.41662359163287,6.8532892418899
8229,TCGA-RD-A8N9-01,STAD,0.419431022431459,5.94673669403594
8230,TCGA-RD-A8NB-01,STAD,0.639602631259502,6.45813963605612
8231,TCGA-SW-A7EA-01,STAD,0.845188935340077,6.49667058071869
8232,TCGA-SW-A7EB-01,STAD,0.411751628964522,6.01522232558083
8233,TCGA-VQ-A8DT-01,STAD,0.419970287208376,6.47169734944429
8234,TCGA-VQ-A8DU-01,STAD,0.408494489469444,5.90361041026084
8235,TCGA-VQ-A8DV-01,STAD,0.430499386222592,5.95712409399239
8236,TCGA-VQ-A8DZ-01,STAD,0.413702388782177,6.84307252642258
8237,TCGA-VQ-A8E0-01,STAD,0.404576190457916,6.11062099806728
8238,TCGA-VQ-A8E2-01,STAD,0.416083074208358,6.79581090527903
8239,TCGA-VQ-A8E3-01,STAD,0.896930551752872,6.90913398061452
8240,TCGA-VQ-A8E7-01,STAD,0.428356822465183,6.49792634933737
8241,TCGA-VQ-A8P2-01,STAD,1.11549941255753,7.18288590320634
8242,TCGA-VQ-A8P3-01,STAD,0.40882053452885,6.42939377334679
8243,TCGA-VQ-A8P5-01,STAD,0.430606430929811,6.88027199711917
8244,TCGA-VQ-A8P8-01,STAD,0.410666732657652,6.11085226483834
8245,TCGA-VQ-A8PB-01,STAD,0.911116306378219,7.22402913093249
8246,TCGA-VQ-A8PC-01,STAD,0.407733430987933,7.04373114120674
8247,TCGA-VQ-A8PD-01,STAD,0.407950917238573,5.95081667376672
8248,TCGA-VQ-A8PE-01,STAD,0.42814239097833,6.90718978816603
8249,TCGA-VQ-A8PF-01,STAD,0.399335182502071,6.75797807469594
8250,TCGA-VQ-A8PH-01,STAD,0.41565051441473,7.81844046153031
8251,TCGA-VQ-A8PJ-01,STAD,0.427498905222395,6.98171709562111
8252,TCGA-VQ-A8PK-01,STAD,0.430392333572308,6.77668078030841
8253,TCGA-VQ-A8PM-01,STAD,0.410123978412927,5.68409159889503
8254,TCGA-VQ-A8PO-01,STAD,0.933421562807628,6.73914366004607
8255,TCGA-VQ-A8PP-01,STAD,1.02382309102213,6.91744734802498
8256,TCGA-VQ-A8PQ-01,STAD,0.407624675566609,6.21995779148712
8257,TCGA-VQ-A8PU-01,STAD,0.398678715765025,7.11294891405446
8258,TCGA-VQ-A8PX-01,STAD,0.706198987429777,6.41728162160718
8259,TCGA-VQ-A91A-01,STAD,0.400428630364699,6.82436520142848
8260,TCGA-VQ-A91D-01,STAD,1.12340133597191,6.93280897943524
8261,TCGA-VQ-A91E-01,STAD,0.751206609742853,6.30650576994643
8262,TCGA-VQ-A91K-01,STAD,1.07354606091515,6.19560026078736
8263,TCGA-VQ-A91N-01,STAD,0.448055167717188,6.70504882119591
8264,TCGA-VQ-A91Q-01,STAD,0.40533891584755,6.57251397162511
8265,TCGA-VQ-A91S-01,STAD,0.417487998513666,6.62542268336452
8266,TCGA-VQ-A91U-01,STAD,0.419107366784361,6.83207709480125
8267,TCGA-VQ-A91V-01,STAD,0.408277085153046,6.89531435783515
8268,TCGA-VQ-A91X-01,STAD,0.43722773891291,6.93381416133112
8269,TCGA-VQ-A91Y-01,STAD,0.381283372503784,6.15306762832596
8270,TCGA-VQ-A91Z-01,STAD,0.43007112795128,7.37852160900977
8271,TCGA-VQ-A922-01,STAD,0.406754336928712,6.00842360477078
8272,TCGA-VQ-A923-01,STAD,0.413052428548527,6.63191663281877
8273,TCGA-VQ-A924-01,STAD,0.936440070114215,7.30166072790975
8274,TCGA-VQ-A925-01,STAD,0.405774577949876,6.29414093534823
8275,TCGA-VQ-A927-01,STAD,0.39220749896897,5.71585853219557
8276,TCGA-VQ-A928-01,STAD,0.387583119544611,6.4637242929953
8277,TCGA-VQ-A92D-01,STAD,0.414027259124902,5.71353362842462
8278,TCGA-VQ-A94O-01,STAD,0.403704010250962,7.50622870623006
8279,TCGA-VQ-A94P-01,STAD,0.389346536162498,5.60267026905296
8280,TCGA-VQ-A94R-01,STAD,0.418783638511739,6.84158691970116
8281,TCGA-VQ-A94T-01,STAD,0.411643176039014,7.46853705026005
8282,TCGA-VQ-A94U-01,STAD,0.427927927615234,6.75853789472605
8283,TCGA-VQ-AA64-01,STAD,0.415326009436968,6.67007169125739
8284,TCGA-VQ-AA68-01,STAD,0.430713467695145,7.33264158908562
8285,TCGA-VQ-AA69-01,STAD,0.413810687024985,8.10184564553775
8286,TCGA-VQ-AA6A-01,STAD,0.422448312233464,7.16601771610051
8287,TCGA-VQ-AA6D-01,STAD,0.642562955562603,6.81804599785329
8288,TCGA-VQ-AA6F-01,STAD,0.398459827122383,6.44352326121932
8289,TCGA-VQ-AA6G-01,STAD,0.415001431451972,6.02179611458157
8290,TCGA-VQ-AA6J-01,STAD,0.411751628964522,6.98971492349879
8291,TCGA-VQ-AA6K-01,STAD,0.403922104739796,6.34819261715437
8292,TCGA-ZA-A8F6-01,STAD,0.406645507672003,6.56553688391324
8293,TCGA-ZQ-A9CR-01,STAD,0.411209282790363,7.25385400294835
8294,TCGA-2G-AAEW-01,TGCT,0.394075065625738,9.04000593669058
8295,TCGA-2G-AAEX-01,TGCT,0.383718114635775,8.75547416078733
8296,TCGA-2G-AAF1-01,TGCT,0.386479888596234,8.78026218235798
8297,TCGA-2G-AAF4-01,TGCT,0.395282204132233,9.02724612063622
8298,TCGA-2G-AAF6-01,TGCT,0.401302792349114,9.06075144653233
8299,TCGA-2G-AAF8-01,TGCT,0.401739674793482,7.96571461304915
8300,TCGA-2G-AAFE-01,TGCT,0.403267722339301,8.94170290513796
8301,TCGA-2G-AAFG-01,TGCT,0.402176424979483,9.33087105518804
8302,TCGA-2G-AAFH-01,TGCT,0.392647143964263,8.37523782917658
8303,TCGA-2G-AAFI-01,TGCT,0.391877677277866,7.64242105462234
8304,TCGA-2G-AAFJ-01,TGCT,0.401193551063264,7.74360560410225
8305,TCGA-2G-AAFL-01,TGCT,0.395282204132233,7.6100667594084
8306,TCGA-2G-AAFM-01,TGCT,0.399225792120938,7.2029393546186
8307,TCGA-2G-AAFN-01,TGCT,0.385154896884344,7.71809762213959
8308,TCGA-2G-AAFO-01,TGCT,0.385927956594824,7.84530782249228
8309,TCGA-2G-AAFV-01,TGCT,0.40610123821186,8.41688426711485
8310,TCGA-2G-AAFY-01,TGCT,0.406754336928712,8.02688118692422
8311,TCGA-2G-AAFZ-01,TGCT,0.409363779269573,8.25868786119299
8312,TCGA-2G-AAG0-01,TGCT,0.406645507672003,8.25619542140032
8313,TCGA-2G-AAG3-01,TGCT,0.406210108531565,8.45563597222424
8314,TCGA-2G-AAG5-01,TGCT,0.427391629686718,6.3195080955857
8315,TCGA-2G-AAG6-01,TGCT,0.404576190457916,6.79861315308204
8316,TCGA-2G-AAG7-01,TGCT,0.408711861029429,8.7310389688096
8317,TCGA-2G-AAG8-01,TGCT,0.411317768336971,8.08134486792371
8318,TCGA-2G-AAG9-01,TGCT,0.403922104739796,8.96820815965258
8319,TCGA-2G-AAGA-01,TGCT,0.416083074208358,8.2122478328729
8320,TCGA-2G-AAGC-01,TGCT,0.396049857625031,7.96765092989195
8321,TCGA-2G-AAGE-01,TGCT,0.395611248503802,8.37677943641538
8322,TCGA-2G-AAGF-01,TGCT,0.41781201761461,7.14691438233021
8323,TCGA-2G-AAGG-01,TGCT,0.420509350488903,7.06119760517537
8324,TCGA-2G-AAGI-01,TGCT,0.398897571202473,8.16949660368992
8325,TCGA-2G-AAGJ-01,TGCT,0.408929199842869,7.73406402682522
8326,TCGA-2G-AAGK-01,TGCT,0.400756503183251,8.31641947351492
8327,TCGA-2G-AAGM-01,TGCT,0.396049857625031,7.86140883004821
8328,TCGA-2G-AAGN-01,TGCT,0.405229979762559,8.39246430586884
8329,TCGA-2G-AAGO-01,TGCT,0.410992287220895,8.29622623846261
8330,TCGA-2G-AAGP-01,TGCT,0.391877677277866,7.36995651167771
8331,TCGA-2G-AAGS-01,TGCT,0.422340660474963,8.45039480673023
8332,TCGA-2G-AAGT-01,TGCT,0.418351887785521,8.44709403209145
8333,TCGA-2G-AAGV-01,TGCT,0.413810687024985,6.88252281193187
8334,TCGA-2G-AAGW-01,TGCT,0.40882053452885,8.32741720458215
8335,TCGA-2G-AAGX-01,TGCT,0.393855477339029,7.74179743956185
8336,TCGA-2G-AAGY-01,TGCT,0.395611248503802,7.5932923449516
8337,TCGA-2G-AAGZ-01,TGCT,0.397255345594427,7.40140117134309
8338,TCGA-2G-AAH0-01,TGCT,0.403376806687082,9.7608375715193
8339,TCGA-2G-AAH2-01,TGCT,0.41186007373782,7.71273389166535
8340,TCGA-2G-AAH3-01,TGCT,0.388575306598427,8.80586554832724
8341,TCGA-2G-AAH4-01,TGCT,0.391327806843611,7.89097013771255
8342,TCGA-2G-AAH8-01,TGCT,0.395062799517578,9.55456815566979
8343,TCGA-2G-AAHA-01,TGCT,0.386700602287613,8.61952335380336
8344,TCGA-2G-AAHC-01,TGCT,0.404358194833312,8.18260306329868
8345,TCGA-2G-AAHG-01,TGCT,0.415001431451972,8.13308158281178
8346,TCGA-2G-AAHL-01,TGCT,0.404031139621825,8.81641017277861
8347,TCGA-2G-AAHN-01,TGCT,0.381837083906047,8.54641894758777
8348,TCGA-2G-AAHP-01,TGCT,0.39692667603135,8.92268561797227
8349,TCGA-2G-AAHT-01,TGCT,0.399225792120938,9.80095035919248
8350,TCGA-2G-AAKD-01,TGCT,0.408168370708106,7.82336513521951
8351,TCGA-2G-AAKG-01,TGCT,0.41727194534353,7.49459207577948
8352,TCGA-2G-AAKH-01,TGCT,0.394623890161929,8.1536143668506
8353,TCGA-2G-AAKL-01,TGCT,0.403267722339301,8.26424982939874
8354,TCGA-2G-AAKM-01,TGCT,0.41391897713882,7.61661627386494
8355,TCGA-2G-AAL5-01,TGCT,0.428356822465183,7.89809845504391
8356,TCGA-2G-AAL7-01,TGCT,0.41186007373782,8.22262323890653
8357,TCGA-2G-AALP-01,TGCT,0.402940419799033,8.21730713261392
8358,TCGA-2X-A9D5-01,TGCT,0.399444564589458,8.77607372340989
8359,TCGA-2X-A9D6-01,TGCT,0.405774577949876,9.03902541994619
8360,TCGA-4K-AA1G-01,TGCT,0.412185359156707,9.56695695671086
8361,TCGA-4K-AA1H-01,TGCT,0.411100789085413,8.09365538358894
8362,TCGA-4K-AA1I-01,TGCT,0.397255345594427,7.95362814742768
8363,TCGA-4K-AAAL-01,TGCT,0.40533891584755,8.93625984723854
8364,TCGA-S6-A8JW-01,TGCT,0.409255146684838,9.52296948992112
8365,TCGA-S6-A8JX-01,TGCT,0.414460305816098,8.85584665320926
8366,TCGA-S6-A8JY-01,TGCT,0.422771219320474,8.8863485409654
8367,TCGA-SB-A6J6-01,TGCT,0.408168370708106,8.73829641942404
8368,TCGA-SB-A76C-01,TGCT,0.399991350664181,9.02541581535348
8369,TCGA-SN-A6IS-01,TGCT,0.409472403675067,8.92878451399491
8370,TCGA-SN-A84W-01,TGCT,0.411968510360133,7.52592450582974
8371,TCGA-SN-A84X-01,TGCT,0.420293749346622,7.69575245830316
8372,TCGA-SN-A84Y-01,TGCT,0.416191193895214,8.05515423574771
8373,TCGA-SO-A8JP-01,TGCT,0.410449655461803,8.71237696890696
8374,TCGA-VF-A8A8-01,TGCT,0.399772661101706,8.12292235189111
8375,TCGA-VF-A8A9-01,TGCT,0.385596696012245,9.27520874341655
8376,TCGA-VF-A8AA-01,TGCT,0.417596012966672,9.05705913899333
8377,TCGA-VF-A8AB-01,TGCT,0.404140166263924,7.25930962065426
8378,TCGA-VF-A8AC-01,TGCT,0.402940419799033,9.4381455157831
8379,TCGA-VF-A8AD-01,TGCT,0.390997783957376,8.19938770581198
8380,TCGA-VF-A8AE-01,TGCT,0.395172505995779,8.80855838726338
8381,TCGA-W4-A7U2-01,TGCT,0.410775259008242,9.10067065893256
8382,TCGA-W4-A7U3-01,TGCT,0.398678715765025,7.45617851038118
8383,TCGA-W4-A7U4-01,TGCT,0.393196511870406,8.13916033321704
8384,TCGA-WZ-A7V3-01,TGCT,0.412293771333417,8.4709451969757
8385,TCGA-WZ-A7V4-01,TGCT,0.416191193895214,8.94711210140264
8386,TCGA-WZ-A7V5-01,TGCT,0.399553938384354,9.43948404559931
8387,TCGA-WZ-A8D5-01,TGCT,0.404794153147693,9.22593684164461
8388,TCGA-X3-A8G4-01,TGCT,0.403594950641665,7.72854690595811
8389,TCGA-XE-A8H1-01,TGCT,0.4015212501086,7.86622615328585
8390,TCGA-XE-A8H4-01,TGCT,0.404358194833312,8.83299567026546
8391,TCGA-XE-A8H5-01,TGCT,0.407407140125773,9.47458929526367
8392,TCGA-XE-A9SE-01,TGCT,0.400428630364699,8.7577962046506
8393,TCGA-XE-AANI-01,TGCT,0.420401553945282,7.60234996305753
8394,TCGA-XE-AANJ-01,TGCT,0.401958066413773,8.7745517630885
8395,TCGA-XE-AANR-01,TGCT,0.392647143964263,8.72485816987009
8396,TCGA-XE-AANV-01,TGCT,0.388244653392299,9.050826862606
8397,TCGA-XE-AAO3-01,TGCT,0.398350370345965,9.4448651845654
8398,TCGA-XE-AAO4-01,TGCT,0.372172051912351,8.71433472797466
8399,TCGA-XE-AAO6-01,TGCT,0.379842727491683,8.62641677050158
8400,TCGA-XE-AAOB-01,TGCT,0.390887759550009,6.93652718867534
8401,TCGA-XE-AAOC-01,TGCT,0.402722176845605,6.73372755923619
8402,TCGA-XE-AAOD-01,TGCT,0.393526032228356,7.91131851087126
8403,TCGA-XE-AAOF-01,TGCT,0.394294620494657,8.51130420831262
8404,TCGA-XE-AAOJ-01,TGCT,0.407950917238573,7.1115405902899
8405,TCGA-XE-AAOL-01,TGCT,0.412618958991931,7.65955086957141
8406,TCGA-XY-A89B-01,TGCT,0.398678715765025,8.9779078201745
8407,TCGA-XY-A8S2-01,TGCT,0.407733430987933,8.41174465162829
8408,TCGA-XY-A8S3-01,TGCT,0.410232545598205,8.37221493906299
8409,TCGA-XY-A9T9-01,TGCT,0.399882010026675,8.93881258107356
8410,TCGA-YU-A90P-01,TGCT,0.407733430987933,8.06315599139342
8411,TCGA-YU-A90Q-01,TGCT,0.409906819529264,9.12190224064594
8412,TCGA-YU-A90S-01,TGCT,0.375734538583156,7.16697447207537
8413,TCGA-YU-A90W-01,TGCT,0.381726358625599,9.17405813029354
8414,TCGA-YU-A90Y-01,TGCT,0.392757034282395,7.68168696309497
8415,TCGA-YU-A912-01,TGCT,0.393855477339029,8.85969851946243
8416,TCGA-YU-A94D-01,TGCT,0.382943869568991,7.62808660232311
8417,TCGA-YU-A94I-01,TGCT,0.405012082912592,7.52938367351083
8418,TCGA-YU-AA4L-01,TGCT,0.436694887552877,7.80250038795257
8419,TCGA-YU-AA61-01,TGCT,0.41727194534353,7.6293516624536
8420,TCGA-ZM-AA05-01,TGCT,0.3907777267512,6.06370897958243
8421,TCGA-ZM-AA06-01,TGCT,0.403267722339301,6.42293891086771
8422,TCGA-ZM-AA0B-01,TGCT,0.410775259008242,8.00933757116975
8423,TCGA-ZM-AA0D-01,TGCT,0.394294620494657,8.10336122291818
8424,TCGA-ZM-AA0E-01,TGCT,0.395611248503802,7.90211874560381
8425,TCGA-ZM-AA0F-01,TGCT,0.378844514469503,7.82478029448265
8426,TCGA-ZM-AA0H-01,TGCT,0.405012082912592,7.73251920420979
8427,TCGA-ZM-AA0N-01,TGCT,0.398678715765025,7.74852510550415
8428,TCGA-DE-A4MD-06,THCA,0.378622595527227,6.21304620743791
8429,TCGA-EM-A2CS-06,THCA,0.353549135722044,6.52749681236002
8430,TCGA-EM-A2P1-06,THCA,0.345509924251339,6.46557823677805
8431,TCGA-EM-A3FQ-06,THCA,0.363227157469133,6.08283788380009
8432,TCGA-EM-A3SU-06,THCA,0.348005740781598,6.43521497275762
8433,TCGA-J8-A3O2-06,THCA,0.398021950181199,7.07055681289184
8434,TCGA-J8-A3YH-06,THCA,0.34981817197586,6.94522019834187
8435,TCGA-J8-A4HW-06,THCA,0.347098670622268,6.56686106176328
8436,TCGA-4C-A93U-01,THCA,0.349591742556752,6.66891181501099
8437,TCGA-BJ-A0YZ-01,THCA,0.343350966200508,5.92511621603162
8438,TCGA-BJ-A0Z0-01,THCA,0.349138777077085,6.23492636623502
8439,TCGA-BJ-A0Z2-01,THCA,0.352306552906336,6.59638059241069
8440,TCGA-BJ-A0Z3-01,THCA,0.34619102979907,6.87144437492218
8441,TCGA-BJ-A0Z9-01,THCA,0.338110596266224,6.60766795635601
8442,TCGA-BJ-A0ZA-01,THCA,0.365468585778131,6.07619927190068
8443,TCGA-BJ-A0ZB-01,THCA,0.402285591869996,6.28826717668821
8444,TCGA-BJ-A0ZC-01,THCA,0.331705216498892,6.10695495604236
8445,TCGA-BJ-A0ZE-01,THCA,0.354452160579562,5.23930169527322
8446,TCGA-BJ-A0ZF-01,THCA,0.370499103202345,6.70778230012131
8447,TCGA-BJ-A0ZG-01,THCA,0.383828687162435,6.00256589908995
8448,TCGA-BJ-A0ZH-01,THCA,0.375512140703744,6.37473184077003
8449,TCGA-BJ-A0ZJ-01,THCA,0.380286156123079,6.44168439775833
8450,TCGA-BJ-A18Y-01,THCA,0.350044565862694,6.29208096900661
8451,TCGA-BJ-A18Z-01,THCA,0.369606070031838,6.58668189976886
8452,TCGA-BJ-A191-01,THCA,0.38084025031927,7.42873316780577
8453,TCGA-BJ-A192-01,THCA,0.373620373245737,6.33565427678012
8454,TCGA-BJ-A28R-01,THCA,0.364124146720622,6.61913651390742
8455,TCGA-BJ-A28S-01,THCA,0.382833229203824,6.63138987574128
8456,TCGA-BJ-A28T-01,THCA,0.394953084696361,6.13853086128818
8457,TCGA-BJ-A28V-01,THCA,0.361656083062749,6.14483870951471
8458,TCGA-BJ-A28X-01,THCA,0.368489000645104,6.61028326441057
8459,TCGA-BJ-A28Z-01,THCA,0.376957114477727,5.95896137577412
8460,TCGA-BJ-A290-01,THCA,0.429214229839585,7.22171272414472
8461,TCGA-BJ-A2N7-01,THCA,0.414243798718687,6.23830413504888
8462,TCGA-BJ-A2N8-01,THCA,0.40882053452885,6.87565234818094
8463,TCGA-BJ-A2N9-01,THCA,0.391217807602897,6.64226518155666
8464,TCGA-BJ-A2NA-01,THCA,0.417055859813149,6.52453968486691
8465,TCGA-BJ-A2P4-01,THCA,0.388134418814145,6.03721769011055
8466,TCGA-BJ-A3EZ-01,THCA,0.393965275660243,6.62638421480271
8467,TCGA-BJ-A3F0-01,THCA,0.38084025031927,5.94583059023791
8468,TCGA-BJ-A3PR-01,THCA,0.379399162525578,6.71585195880022
8469,TCGA-BJ-A3PT-01,THCA,0.407407140125773,6.17974898246851
8470,TCGA-BJ-A3PU-01,THCA,0.3919876262198,6.60470960521037
8471,TCGA-BJ-A45D-01,THCA,0.394404385400625,5.74736256915077
8472,TCGA-BJ-A45E-01,THCA,0.410449655461803,5.3580534826138
8473,TCGA-BJ-A45F-01,THCA,0.344033091528057,5.23129461321246
8474,TCGA-BJ-A45G-01,THCA,0.372394965238024,6.23901044304198
8475,TCGA-BJ-A45H-01,THCA,0.412944073368718,6.72433621714808
8476,TCGA-BJ-A45I-01,THCA,0.403922104739796,6.58118076541796
8477,TCGA-BJ-A45J-01,THCA,0.391657754252914,6.84887441220289
8478,TCGA-BJ-A45K-01,THCA,0.381061828424588,5.95051250592052
8479,TCGA-BJ-A4O8-01,THCA,0.372952097911829,6.66091447044558
8480,TCGA-BJ-A4O9-01,THCA,0.391767719955997,6.76951934604844
8481,TCGA-CE-A13K-01,THCA,0.400100683015481,6.64625951513642
8482,TCGA-CE-A27D-01,THCA,0.385375813359913,6.46322478582936
8483,TCGA-CE-A3MD-01,THCA,0.348119084462443,6.55144957378223
8484,TCGA-CE-A3ME-01,THCA,0.34619102979907,6.8872155754174
8485,TCGA-CE-A481-01,THCA,0.366811773127127,6.82249174432865
8486,TCGA-CE-A482-01,THCA,0.420293749346622,6.93934249548694
8487,TCGA-CE-A483-01,THCA,0.394733630019807,6.89585752308274
8488,TCGA-CE-A484-01,THCA,0.396378726979646,6.69471993064201
8489,TCGA-CE-A485-01,THCA,0.396817102869038,6.86493163385917
8490,TCGA-DE-A0XZ-01,THCA,0.391437797698,6.82942284763825
8491,TCGA-DE-A0Y2-01,THCA,0.3965979315749,6.46111606186766
8492,TCGA-DE-A0Y3-01,THCA,0.41153471496007,6.68414497818069
8493,TCGA-DE-A2OL-01,THCA,0.402394750500615,6.28511780952117
8494,TCGA-DE-A3KN-01,THCA,0.392647143964263,6.52943251928521
8495,TCGA-DE-A4M8-01,THCA,0.398021950181199,6.09116505205194
8496,TCGA-DE-A4M9-01,THCA,0.426640477504461,6.7263615509423
8497,TCGA-DE-A4MA-01,THCA,0.341416524478722,5.91996766644194
8498,TCGA-DE-A4MB-01,THCA,0.3489122409942,6.2878295310831
8499,TCGA-DE-A4MC-01,THCA,0.340960984518863,6.57743031319813
8500,TCGA-DE-A4MD-01,THCA,0.345055675179296,6.85011159551419
8501,TCGA-DE-A69J-01,THCA,0.343237247283421,7.15876059679501
8502,TCGA-DE-A69K-01,THCA,0.352871495953414,6.91131248577943
8503,TCGA-DE-A7U5-01,THCA,0.346304516134695,6.57978945333692
8504,TCGA-DJ-A13L-01,THCA,0.346758372226802,6.61299806204672
8505,TCGA-DJ-A13M-01,THCA,0.345055675179296,6.24676844130119
8506,TCGA-DJ-A13O-01,THCA,0.337654011076595,6.28598343626124
8507,TCGA-DJ-A13P-01,THCA,0.353436217861783,6.76807972122659
8508,TCGA-DJ-A13R-01,THCA,0.36669988859949,4.27690215236406
8509,TCGA-DJ-A13S-01,THCA,0.35727047567956,5.74646958006308
8510,TCGA-DJ-A13T-01,THCA,0.350497247084133,7.08979131385022
8511,TCGA-DJ-A13U-01,THCA,0.360757557511937,6.51188365028149
8512,TCGA-DJ-A13V-01,THCA,0.375845724667824,6.91695170676559
8513,TCGA-DJ-A13W-01,THCA,0.36815371109619,3.27458662075783
8514,TCGA-DJ-A13X-01,THCA,0.350949786310205,6.66250650501746
8515,TCGA-DJ-A1QD-01,THCA,0.354452160579562,6.71082519299265
8516,TCGA-DJ-A1QE-01,THCA,0.367706537116356,6.65747811832969
8517,TCGA-DJ-A1QF-01,THCA,0.382169208768249,6.46442306483147
8518,TCGA-DJ-A1QG-01,THCA,0.394733630019807,5.64631479872167
8519,TCGA-DJ-A1QH-01,THCA,0.385375813359913,7.13734287138895
8520,TCGA-DJ-A1QI-01,THCA,0.384270892542415,7.22723568699973
8521,TCGA-DJ-A1QL-01,THCA,0.357495703225234,6.16208635484031
8522,TCGA-DJ-A1QM-01,THCA,0.381061828424588,5.94490247988157
8523,TCGA-DJ-A1QN-01,THCA,0.369047643455913,6.91639512019085
8524,TCGA-DJ-A1QO-01,THCA,0.376068071133686,6.39401423933908
8525,TCGA-DJ-A1QQ-01,THCA,0.364908555088715,6.61449524526639
8526,TCGA-DJ-A2PN-01,THCA,0.386479888596234,6.64401586906753
8527,TCGA-DJ-A2PO-01,THCA,0.371280054022654,6.53828970079608
8528,TCGA-DJ-A2PP-01,THCA,0.369382725338941,6.24655320757563
8529,TCGA-DJ-A2PQ-01,THCA,0.359071312288344,7.07682491089965
8530,TCGA-DJ-A2PR-01,THCA,0.352306552906336,7.04495777683692
8531,TCGA-DJ-A2PS-01,THCA,0.400210007081831,6.96561477747317
8532,TCGA-DJ-A2PT-01,THCA,0.378178655208042,6.64627861758662
8533,TCGA-DJ-A2PU-01,THCA,0.37684601401632,6.80269095625048
